timestamp,active_flights_count
2020-05-28 15:29:56.381306,7851
2020-05-28 15:30:28.373446,7827
2020-05-28 15:31:00.364094,7828
2020-05-28 15:31:32.404595,7825
2020-05-28 15:32:04.432671,7804
2020-05-28 15:32:36.371243,7809
2020-05-28 15:33:08.404827,7816
2020-05-28 15:33:40.429086,7813
2020-05-28 15:34:12.371999,7802
2020-05-28 15:34:44.409467,7802
2020-05-28 15:35:16.351188,7817
2020-05-28 15:35:48.372057,7820
2020-05-28 15:36:20.612418,7813
2020-05-28 15:36:52.370453,7823
2020-05-28 15:37:24.928230,7851
2020-05-28 15:37:56.386923,7854
2020-05-28 15:38:28.409927,7876
2020-05-28 15:39:00.460238,7884
2020-05-28 15:39:32.376743,7889
2020-05-28 15:40:04.389274,7895
2020-05-28 15:40:36.379563,7911
2020-05-28 15:41:08.397515,7917
2020-05-28 15:41:40.384692,7924
2020-05-28 15:42:12.400065,7928
2020-05-28 15:42:44.378444,7915
2020-05-28 15:43:16.409384,7928
2020-05-28 15:43:48.425603,7924
2020-05-28 15:44:20.417183,7936
2020-05-28 15:44:52.405813,7942
2020-05-28 15:45:24.425137,7957
2020-05-28 15:45:57.635168,7953
2020-05-28 15:46:28.355575,7958
2020-05-28 15:47:00.369582,7955
2020-05-28 15:47:32.364852,7969
2020-05-28 15:48:04.416074,7961
2020-05-28 15:48:36.404871,7968
2020-05-28 15:49:08.448529,7957
2020-05-28 15:49:40.710464,7954
2020-05-28 15:50:12.414993,7934
2020-05-28 15:50:44.425573,7931
2020-05-28 15:51:16.387588,7941
2020-05-28 15:51:48.529584,7940
2020-05-28 15:52:20.361924,7975
2020-05-28 15:52:52.479691,7969
2020-05-28 15:53:24.421469,7960
2020-05-28 15:53:56.799330,7963
2020-05-28 15:54:28.456464,7998
2020-05-28 15:55:00.453858,8004
2020-05-28 15:55:32.410463,8003
2020-05-28 15:56:04.472281,7983
2020-05-28 15:56:36.434186,7971
2020-05-28 15:57:08.431025,7985
2020-05-28 15:57:40.392365,7999
2020-05-28 15:58:12.411751,8000
2020-05-28 15:58:44.426244,8023
2020-05-28 15:59:16.410356,8028
2020-05-28 15:59:48.462755,8028
2020-05-28 16:00:20.463257,8012
2020-05-28 16:00:52.431231,8009
2020-05-28 16:01:24.462866,8018
2020-05-28 16:01:56.442567,8005
2020-05-28 16:02:28.732549,8017
2020-05-28 16:03:00.398814,8036
2020-05-28 16:03:32.431633,8050
2020-05-28 16:04:04.369952,8056
2020-05-28 16:04:36.414376,8061
2020-05-28 16:05:08.481510,8061
2020-05-28 16:05:40.400565,8071
2020-05-28 16:06:12.420984,8067
2020-05-28 16:06:45.188348,8082
2020-05-28 16:07:16.378080,8085
2020-05-28 16:07:48.419074,8085
2020-05-28 16:08:20.654813,8100
2020-05-28 16:08:52.479342,8117
2020-05-28 16:09:24.374151,8136
2020-05-28 16:09:56.402075,8153
2020-05-28 16:10:28.437608,8142
2020-05-28 16:11:00.422112,8145
2020-05-28 16:11:32.483935,8168
2020-05-28 16:12:04.485944,8159
2020-05-28 16:12:36.489393,8174
2020-05-28 16:13:08.484846,8200
2020-05-28 16:13:40.460430,8206
2020-05-28 16:14:12.471533,8202
2020-05-28 16:14:44.455028,8238
2020-05-28 16:15:16.453271,8231
2020-05-28 16:15:48.468862,8237
2020-05-28 16:16:20.433692,8265
2020-05-28 16:16:52.468887,8257
2020-05-28 16:17:24.432759,8261
2020-05-28 16:17:57.310110,8269
2020-05-28 16:18:28.446426,8272
2020-05-28 16:19:00.539858,8291
2020-05-28 16:19:32.456790,8286
2020-05-28 16:20:06.659514,8292
2020-05-28 16:20:36.457206,8291
2020-05-28 16:21:08.456678,8295
2020-05-28 16:21:40.418299,8316
2020-05-28 16:22:12.478787,8300
2020-05-28 16:22:44.652798,8303
2020-05-28 16:23:16.525397,8300
2020-05-28 16:23:48.431928,8311
2020-05-28 16:24:20.436265,8312
2020-05-28 16:24:52.455714,8314
2020-05-28 16:25:24.471823,8326
2020-05-28 16:25:56.465829,8339
2020-05-28 16:26:28.501175,8343
2020-05-28 16:27:00.426080,8353
2020-05-28 16:27:32.454385,8360
2020-05-28 16:28:04.446975,8367
2020-05-28 16:28:36.468761,8388
2020-05-28 16:29:08.606253,8394
2020-05-28 16:29:40.440175,8426
2020-05-28 16:30:12.490782,8432
2020-05-28 16:30:44.426905,8447
2020-05-28 16:31:16.541354,8465
2020-05-28 16:31:48.424792,8472
2020-05-28 16:32:20.452893,8463
2020-05-28 16:32:52.524146,8488
2020-05-28 16:33:24.497409,8491
2020-05-28 16:33:56.482635,8505
2020-05-28 16:34:28.600469,8494
2020-05-28 16:35:00.442920,8486
2020-05-28 16:35:32.441479,8475
2020-05-28 16:36:04.614201,8476
2020-05-28 16:36:36.464731,8500
2020-05-28 16:37:08.444824,8509
2020-05-28 16:37:40.471908,8516
2020-05-28 16:38:12.453288,8513
2020-05-28 16:38:44.483339,8528
2020-05-28 16:39:16.476550,8541
2020-05-28 16:39:48.456655,8553
2020-05-28 16:40:20.483338,8530
2020-05-28 16:40:52.488886,8518
2020-05-28 16:41:24.470362,8529
2020-05-28 16:41:56.465124,8533
2020-05-28 16:42:28.506734,8531
2020-05-28 16:43:00.481704,8550
2020-05-28 16:43:32.459733,8536
2020-05-28 16:44:04.470213,8545
2020-05-28 16:44:36.466088,8566
2020-05-28 16:45:08.438590,8564
2020-05-28 16:45:40.451481,8565
2020-05-28 16:46:12.452288,8598
2020-05-28 16:46:44.441833,8592
2020-05-28 16:47:16.469378,8635
2020-05-28 16:47:48.477922,8618
2020-05-28 16:48:20.477952,8606
2020-05-28 16:48:52.466610,8598
2020-05-28 16:49:24.629544,8595
2020-05-28 16:49:56.490239,8581
2020-05-28 16:50:28.448853,8575
2020-05-28 16:51:00.515143,8565
2020-05-28 16:51:33.965682,8549
2020-05-28 16:52:04.451539,8557
2020-05-28 16:52:36.461754,8544
2020-05-28 16:53:08.495053,8529
2020-05-28 16:53:40.454036,8513
2020-05-28 16:54:12.447586,8503
2020-05-28 16:54:44.487143,8504
2020-05-28 16:55:16.490398,8506
2020-05-28 16:55:48.511733,8493
2020-05-28 16:56:20.460076,8493
2020-05-28 16:56:52.443566,8490
2020-05-28 16:57:24.977900,8471
2020-05-28 16:57:56.486555,8461
2020-05-28 16:58:28.453543,8469
2020-05-28 16:59:00.446007,8475
2020-05-28 16:59:32.643631,8490
2020-05-28 17:00:04.499236,8492
2020-05-28 17:00:36.454934,8502
2020-05-28 17:01:08.474163,8486
2020-05-28 17:01:40.468275,8476
2020-05-28 17:02:12.608342,8485
2020-05-28 17:02:44.449625,8481
2020-05-28 17:03:16.451213,8464
2020-05-28 17:03:48.713646,8453
2020-05-28 17:04:20.450690,8453
2020-05-28 17:04:52.469179,8451
2020-05-28 17:05:24.495819,8446
2020-05-28 17:05:56.447085,8433
2020-05-28 17:06:28.448280,8436
2020-05-28 17:07:00.473679,8420
2020-05-28 17:07:32.482047,8421
2020-05-28 17:08:04.439806,8409
2020-05-28 17:08:36.485948,8401
2020-05-28 17:09:08.488148,8394
2020-05-28 17:09:40.478362,8390
2020-05-28 17:10:12.468910,8390
2020-05-28 17:10:44.513198,8398
2020-05-28 17:11:16.462929,8379
2020-05-28 17:11:48.476371,8385
2020-05-28 17:12:20.482968,8387
2020-05-28 17:12:52.479242,8382
2020-05-28 17:13:24.571790,8370
2020-05-28 17:13:56.470219,8370
2020-05-28 17:14:28.450558,8373
2020-05-28 17:15:00.459148,8361
2020-05-28 17:15:32.481837,8350
2020-05-28 17:16:04.514702,8331
2020-05-28 17:16:36.464444,8330
2020-05-28 17:17:08.688738,8338
2020-05-28 17:17:40.522537,8333
2020-05-28 17:18:12.486580,8331
2020-05-28 17:18:44.716875,8330
2020-05-28 17:19:16.495180,8334
2020-05-28 17:19:48.793287,8327
2020-05-28 17:20:20.466621,8329
2020-05-28 17:20:52.514826,8348
2020-05-28 17:21:24.545055,8339
2020-05-28 17:21:56.454386,8343
2020-05-28 17:22:28.510807,8359
2020-05-28 17:23:00.684674,8337
2020-05-28 17:23:32.453611,8323
2020-05-28 17:24:04.501741,8318
2020-05-28 17:24:36.498717,8305
2020-05-28 17:25:08.525795,8301
2020-05-28 17:25:40.470020,8303
2020-05-28 17:26:12.509594,8302
2020-05-28 17:26:44.471694,8291
2020-05-28 17:27:16.524592,8298
2020-05-28 17:27:48.533717,8309
2020-05-28 17:28:20.531073,8313
2020-05-28 17:28:52.600286,8305
2020-05-28 17:29:24.504032,8300
2020-05-28 17:29:56.508000,8299
2020-05-28 17:30:28.526983,8298
2020-05-28 17:31:00.483612,8298
2020-05-28 17:31:32.556347,8288
2020-05-28 17:32:04.529957,8282
2020-05-28 17:32:36.457117,8300
2020-05-28 17:33:08.446600,8285
2020-05-28 17:33:40.494669,8284
2020-05-28 17:34:12.700752,8259
2020-05-28 17:34:44.992612,8256
2020-05-28 17:35:16.488234,8246
2020-05-28 17:35:48.496595,8240
2020-05-28 17:36:20.471069,8252
2020-05-28 17:36:52.516149,8255
2020-05-28 17:37:24.500760,8258
2020-05-28 17:37:56.479182,8257
2020-05-28 17:38:28.496594,8273
2020-05-28 17:39:05.589578,8265
2020-05-28 17:39:32.483964,8256
2020-05-28 17:40:04.472450,8255
2020-05-28 17:40:36.512713,8260
2020-05-28 17:41:08.791619,8248
2020-05-28 17:41:40.522061,8236
2020-05-28 17:42:12.472844,8240
2020-05-28 17:42:44.502737,8255
2020-05-28 17:43:16.498483,8249
2020-05-28 17:43:48.507348,8261
2020-05-28 17:44:20.496656,8264
2020-05-28 17:44:52.462427,8259
2020-05-28 17:45:24.519938,8232
2020-05-28 17:45:56.502937,8217
2020-05-28 17:46:28.787334,8238
2020-05-28 17:47:00.503581,8232
2020-05-28 17:47:32.473602,8213
2020-05-28 17:48:04.510466,8205
2020-05-28 17:48:36.516605,8217
2020-05-28 17:49:08.488532,8214
2020-05-28 17:49:40.602514,8214
2020-05-28 17:50:12.491327,8173
2020-05-28 17:50:44.515322,8180
2020-05-28 17:51:16.554952,8200
2020-05-28 17:51:48.524381,8190
2020-05-28 17:52:20.473571,8166
2020-05-28 17:52:52.501217,8151
2020-05-28 17:53:24.522754,8128
2020-05-28 17:53:56.503670,8109
2020-05-28 17:54:28.508821,8105
2020-05-28 17:55:00.465261,8121
2020-05-28 17:55:32.490978,8122
2020-05-28 17:56:04.530066,8112
2020-05-28 17:56:36.548663,8116
2020-05-28 17:57:08.525262,8099
2020-05-28 17:57:40.550950,8086
2020-05-28 17:58:12.507087,8074
2020-05-28 17:58:44.509096,8069
2020-05-28 17:59:16.523905,8050
2020-05-28 17:59:48.507982,8047
2020-05-28 18:00:20.514193,8025
2020-05-28 18:00:52.521981,8017
2020-05-28 18:01:24.489987,7988
2020-05-28 18:01:57.376628,7978
2020-05-28 18:02:28.903230,7970
2020-05-28 18:03:00.533537,7960
2020-05-28 18:03:32.532668,7952
2020-05-28 18:04:04.529575,7951
2020-05-28 18:04:36.501177,7944
2020-05-28 18:05:08.505865,7950
2020-05-28 18:05:40.522181,7946
2020-05-28 18:06:12.505701,7955
2020-05-28 18:06:45.634992,7942
2020-05-28 18:07:16.495086,7942
2020-05-28 18:07:48.966846,7921
2020-05-28 18:08:20.563151,7912
2020-05-28 18:08:52.569025,7931
2020-05-28 18:09:24.566231,7934
2020-05-28 18:09:56.536628,7931
2020-05-28 18:10:28.510360,7912
2020-05-28 18:11:00.509151,7911
2020-05-28 18:11:32.537512,7905
2020-05-28 18:12:04.492001,7887
2020-05-28 18:12:36.540598,7881
2020-05-28 18:13:08.508258,7865
2020-05-28 18:13:40.514880,7867
2020-05-28 18:14:12.532453,7837
2020-05-28 18:14:44.501793,7837
2020-05-28 18:15:16.545409,7817
2020-05-28 18:15:48.536460,7819
2020-05-28 18:16:20.553996,7812
2020-05-28 18:16:52.564134,7812
2020-05-28 18:17:24.530988,7793
2020-05-28 18:17:56.525880,7765
2020-05-28 18:18:28.575635,7776
2020-05-28 18:19:00.563640,7786
2020-05-28 18:19:32.582691,7758
2020-05-28 18:20:04.559398,7765
2020-05-28 18:20:36.520858,7785
2020-05-28 18:21:08.593667,7768
2020-05-28 18:21:40.526882,7760
2020-05-28 18:22:12.535042,7734
2020-05-28 18:22:44.532708,7736
2020-05-28 18:23:16.537961,7727
2020-05-28 18:23:48.579099,7714
2020-05-28 18:24:20.557665,7690
2020-05-28 18:24:52.565090,7683
2020-05-28 18:25:24.583496,7670
2020-05-28 18:25:56.519087,7657
2020-05-28 18:26:28.550059,7650
2020-05-28 18:27:00.551628,7653
2020-05-28 18:27:32.562416,7641
2020-05-28 18:28:04.556475,7648
2020-05-28 18:28:36.581813,7651
2020-05-28 18:29:08.603779,7631
2020-05-28 18:29:40.561171,7628
2020-05-28 18:30:12.574683,7629
2020-05-28 18:30:44.560092,7642
2020-05-28 18:31:16.552594,7644
2020-05-28 18:31:48.595679,7644
2020-05-28 18:32:20.533777,7656
2020-05-28 18:32:52.573054,7649
2020-05-28 18:33:24.540887,7647
2020-05-28 18:33:56.564333,7633
2020-05-28 18:34:28.542375,7620
2020-05-28 18:35:00.813091,7623
2020-05-28 18:35:32.595718,7613
2020-05-28 18:36:04.603802,7584
2020-05-28 18:36:36.576665,7582
2020-05-28 18:37:08.547289,7577
2020-05-28 18:37:41.183548,7554
2020-05-28 18:38:12.539229,7542
2020-05-28 18:38:44.636777,7549
2020-05-28 18:39:16.532070,7540
2020-05-28 18:39:48.626722,7532
2020-05-28 18:40:20.561285,7564
2020-05-28 18:40:52.559418,7558
2020-05-28 18:41:24.549661,7538
2020-05-28 18:41:56.559235,7537
2020-05-28 18:42:28.820120,7560
2020-05-28 18:43:00.559212,7582
2020-05-28 18:43:32.582708,7584
2020-05-28 18:44:04.590077,7581
2020-05-28 18:44:36.579025,7573
2020-05-28 18:45:08.558913,7575
2020-05-28 18:45:40.560170,7573
2020-05-28 18:46:12.538992,7557
2020-05-28 18:46:44.605051,7548
2020-05-28 18:47:16.754595,7535
2020-05-28 18:47:48.682894,7534
2020-05-28 18:48:20.558863,7516
2020-05-28 18:48:52.575203,7513
2020-05-28 18:49:24.585494,7494
2020-05-28 18:49:56.600848,7476
2020-05-28 18:50:28.605262,7454
2020-05-28 18:51:00.547126,7447
2020-05-28 18:51:32.614944,7432
2020-05-28 18:52:04.574554,7428
2020-05-28 18:52:36.561525,7402
2020-05-28 18:53:08.542077,7393
2020-05-28 18:53:40.675168,7379
2020-05-28 18:54:12.595662,7364
2020-05-28 18:54:44.663053,7355
2020-05-28 18:55:16.767727,7345
2020-05-28 18:55:48.559137,7333
2020-05-28 18:56:20.585874,7319
2020-05-28 18:56:52.556442,7291
2020-05-28 18:57:24.934489,7277
2020-05-28 18:57:56.558583,7269
2020-05-28 18:58:28.598898,7233
2020-05-28 18:59:00.599396,7224
2020-05-28 18:59:32.578815,7215
2020-05-28 19:00:04.558278,7196
2020-05-28 19:00:36.598746,7175
2020-05-28 19:01:08.573143,7160
2020-05-28 19:01:40.561893,7151
2020-05-28 19:02:12.540445,7140
2020-05-28 19:02:44.564705,7124
2020-05-28 19:03:16.605228,7115
2020-05-28 19:03:48.595095,7082
2020-05-28 19:04:20.649343,7084
2020-05-28 19:04:52.578082,7070
2020-05-28 19:05:24.628006,7059
2020-05-28 19:05:56.587853,7055
2020-05-28 19:06:28.614687,7042
2020-05-28 19:07:00.582746,7024
2020-05-28 19:07:35.559144,7000
2020-05-28 19:08:04.587018,6998
2020-05-28 19:08:36.559045,6995
2020-05-28 19:09:08.594258,6999
2020-05-28 19:09:40.621500,6986
2020-05-28 19:10:12.653253,6978
2020-05-28 19:10:44.756470,6972
2020-05-28 19:11:16.578555,6966
2020-05-28 19:11:48.591274,6939
2020-05-28 19:12:20.604590,6935
2020-05-28 19:12:52.573950,6917
2020-05-28 19:13:24.798587,6919
2020-05-28 19:13:56.589491,6908
2020-05-28 19:14:28.653750,6904
2020-05-28 19:15:00.606510,6906
2020-05-28 19:15:32.586782,6887
2020-05-28 19:16:04.563616,6876
2020-05-28 19:16:36.595658,6857
2020-05-28 19:17:08.580645,6854
2020-05-28 19:17:40.564247,6838
2020-05-28 19:18:12.583344,6846
2020-05-28 19:18:44.576439,6827
2020-05-28 19:19:16.569360,6810
2020-05-28 19:19:48.611041,6800
2020-05-28 19:20:20.559890,6817
2020-05-28 19:20:52.709530,6823
2020-05-28 19:21:24.573800,6816
2020-05-28 19:21:56.624880,6820
2020-05-28 19:22:28.575624,6823
2020-05-28 19:23:00.598310,6827
2020-05-28 19:23:32.579317,6828
2020-05-28 19:24:04.590875,6833
2020-05-28 19:24:36.600699,6814
2020-05-28 19:25:08.560646,6817
2020-05-28 19:25:40.604727,6833
2020-05-28 19:26:12.613182,6840
2020-05-28 19:26:44.656382,6841
2020-05-28 19:27:16.575970,6864
2020-05-28 19:27:48.610149,6849
2020-05-28 19:28:20.571950,6858
2020-05-28 19:28:52.589007,6865
2020-05-28 19:29:24.592499,6870
2020-05-28 19:29:56.562774,6867
2020-05-28 19:30:28.757155,6865
2020-05-28 19:31:00.602994,6866
2020-05-28 19:31:32.645141,6849
2020-05-28 19:32:04.569058,6851
2020-05-28 19:32:36.580906,6870
2020-05-28 19:33:08.580191,6859
2020-05-28 19:33:40.576086,6858
2020-05-28 19:34:12.566892,6867
2020-05-28 19:34:45.879382,6863
2020-05-28 19:35:16.591930,6848
2020-05-28 19:35:48.633483,6841
2020-05-28 19:36:20.565911,6824
2020-05-28 19:36:52.600474,6831
2020-05-28 19:37:24.869864,6821
2020-05-28 19:37:56.599952,6831
2020-05-28 19:38:28.605794,6823
2020-05-28 19:39:00.607473,6820
2020-05-28 19:39:32.633761,6811
2020-05-28 19:40:04.754978,6815
2020-05-28 19:40:36.614881,6800
2020-05-28 19:41:08.589422,6797
2020-05-28 19:41:40.566720,6777
2020-05-28 19:42:12.593976,6762
2020-05-28 19:42:44.577228,6758
2020-05-28 19:43:16.688865,6761
2020-05-28 19:43:48.608260,6736
2020-05-28 19:44:20.613960,6710
2020-05-28 19:44:52.604187,6703
2020-05-28 19:45:24.629855,6704
2020-05-28 19:45:56.594945,6691
2020-05-28 19:46:28.633856,6681
2020-05-28 19:47:00.607222,6689
2020-05-28 19:47:32.573359,6684
2020-05-28 19:48:04.605739,6684
2020-05-28 19:48:36.588181,6688
2020-05-28 19:49:08.779624,6688
2020-05-28 19:49:40.607401,6695
2020-05-28 19:50:12.619883,6699
2020-05-28 19:50:44.852014,6701
2020-05-28 19:51:16.605376,6692
2020-05-28 19:51:48.615810,6686
2020-05-28 19:52:20.597868,6670
2020-05-28 19:52:52.579697,6667
2020-05-28 19:53:24.628762,6653
2020-05-28 19:53:56.632704,6647
2020-05-28 19:54:28.605295,6644
2020-05-28 19:55:00.597345,6624
2020-05-28 19:55:32.584753,6630
2020-05-28 19:56:04.604689,6618
2020-05-28 19:56:36.626043,6634
2020-05-28 19:57:08.586246,6639
2020-05-28 19:57:40.624508,6648
2020-05-28 19:58:12.621089,6643
2020-05-28 19:58:44.649346,6642
2020-05-28 19:59:16.602102,6636
2020-05-28 19:59:48.618610,6642
2020-05-28 20:00:20.631058,6629
2020-05-28 20:00:52.621454,6643
2020-05-28 20:01:24.596766,6645
2020-05-28 20:01:56.589726,6647
2020-05-28 20:02:28.676102,6652
2020-05-28 20:03:00.584088,6645
2020-05-28 20:03:32.660338,6636
2020-05-28 20:04:04.778158,6636
2020-05-28 20:04:36.621385,6637
2020-05-28 20:05:08.597607,6634
2020-05-28 20:05:40.614773,6620
2020-05-28 20:06:12.668208,6629
2020-05-28 20:06:44.635372,6620
2020-05-28 20:07:16.578381,6612
2020-05-28 20:07:48.780577,6611
2020-05-28 20:08:20.546994,6608
2020-05-28 20:08:52.542051,6615
2020-05-28 20:09:24.567722,6610
2020-05-28 20:09:56.881558,6603
2020-05-28 20:10:28.546813,6615
2020-05-28 20:11:00.593290,6595
2020-05-28 20:11:32.527368,6599
2020-05-28 20:12:04.599045,6611
2020-05-28 20:12:36.650573,6603
2020-05-28 20:13:08.530561,6587
2020-05-28 20:13:40.553835,6576
2020-05-28 20:14:12.566294,6570
2020-05-28 20:14:44.562656,6583
2020-05-28 20:15:16.557326,6579
2020-05-28 20:15:48.813396,6579
2020-05-28 20:16:20.855639,6579
2020-05-28 20:16:52.525426,6577
2020-05-28 20:17:24.528122,6584
2020-05-28 20:17:56.535455,6592
2020-05-28 20:18:28.548972,6587
2020-05-28 20:19:00.562639,6589
2020-05-28 20:19:32.734190,6597
2020-05-28 20:20:04.759391,6605
2020-05-28 20:20:36.554220,6610
2020-05-28 20:21:08.565401,6613
2020-05-28 20:21:40.545141,6606
2020-05-28 20:22:12.545279,6606
2020-05-28 20:22:44.830199,6604
2020-05-28 20:23:16.572057,6605
2020-05-28 20:23:48.550691,6603
2020-05-28 20:24:20.573962,6604
2020-05-28 20:24:52.533981,6613
2020-05-28 20:25:24.544245,6629
2020-05-28 20:25:56.642405,6632
2020-05-28 20:26:28.598143,6633
2020-05-28 20:27:00.573186,6633
2020-05-28 20:27:32.534653,6643
2020-05-28 20:28:04.708530,6635
2020-05-28 20:28:36.570326,6623
2020-05-28 20:29:08.568865,6630
2020-05-28 20:29:40.566430,6639
2020-05-28 20:30:12.533988,6634
2020-05-28 20:30:44.584074,6622
2020-05-28 20:31:16.598175,6617
2020-05-28 20:31:48.547794,6627
2020-05-28 20:32:20.547798,6607
2020-05-28 20:32:53.792478,6611
2020-05-28 20:33:24.577340,6583
2020-05-28 20:33:56.535609,6578
2020-05-28 20:34:28.552814,6568
2020-05-28 20:35:00.684365,6562
2020-05-28 20:35:32.581646,6535
2020-05-28 20:36:04.586062,6538
2020-05-28 20:36:36.562234,6550
2020-05-28 20:37:08.591443,6533
2020-05-28 20:37:40.835342,6541
2020-05-28 20:38:12.601828,6558
2020-05-28 20:38:44.542391,6564
2020-05-28 20:39:16.536122,6559
2020-05-28 20:39:48.540069,6566
2020-05-28 20:40:20.582537,6575
2020-05-28 20:40:52.709264,6580
2020-05-28 20:41:24.590825,6561
2020-05-28 20:41:56.623980,6556
2020-05-28 20:42:28.542179,6556
2020-05-28 20:43:04.513406,6552
2020-05-28 20:43:32.563667,6567
2020-05-28 20:44:04.578365,6570
2020-05-28 20:44:36.546885,6560
2020-05-28 20:45:08.570672,6547
2020-05-28 20:45:40.532073,6558
2020-05-28 20:46:12.555474,6566
2020-05-28 20:46:44.600326,6544
2020-05-28 20:47:16.590761,6553
2020-05-28 20:47:48.620206,6548
2020-05-28 20:48:20.723524,6544
2020-05-28 20:48:52.587603,6536
2020-05-28 20:49:24.561013,6511
2020-05-28 20:49:56.594642,6496
2020-05-28 20:50:28.592204,6478
2020-05-28 20:51:00.584620,6470
2020-05-28 20:51:32.554962,6463
2020-05-28 20:52:04.545651,6449
2020-05-28 20:52:36.591867,6442
2020-05-28 20:53:08.585016,6419
2020-05-28 20:53:40.566984,6397
2020-05-28 20:54:12.554934,6395
2020-05-28 20:54:44.569419,6389
2020-05-28 20:55:16.649339,6382
2020-05-28 20:55:48.558788,6366
2020-05-28 20:56:20.545127,6362
2020-05-28 20:56:52.553824,6360
2020-05-28 20:57:24.726081,6349
2020-05-28 20:57:56.557067,6357
2020-05-28 20:58:28.544888,6340
2020-05-28 20:59:00.559616,6333
2020-05-28 20:59:32.592190,6308
2020-05-28 21:00:04.555730,6322
2020-05-28 21:00:36.702259,6291
2020-05-28 21:01:08.588695,6295
2020-05-28 21:01:40.558191,6305
2020-05-28 21:02:12.543144,6294
2020-05-28 21:02:44.617078,6286
2020-05-28 21:03:16.544657,6289
2020-05-28 21:03:48.581882,6291
2020-05-28 21:04:20.580012,6289
2020-05-28 21:04:52.613551,6295
2020-05-28 21:05:24.573020,6295
2020-05-28 21:05:56.591960,6285
2020-05-28 21:06:28.647876,6291
2020-05-28 21:07:00.841356,6272
2020-05-28 21:07:32.560564,6286
2020-05-28 21:08:04.590719,6273
2020-05-28 21:08:36.593768,6268
2020-05-28 21:09:08.630512,6281
2020-05-28 21:09:40.554335,6282
2020-05-28 21:10:12.765158,6285
2020-05-28 21:10:44.762815,6296
2020-05-28 21:11:16.540286,6283
2020-05-28 21:11:48.587517,6272
2020-05-28 21:12:20.751438,6284
2020-05-28 21:12:52.610936,6282
2020-05-28 21:13:24.679420,6263
2020-05-28 21:13:56.596316,6257
2020-05-28 21:14:28.557049,6264
2020-05-28 21:15:00.598061,6262
2020-05-28 21:15:32.556850,6246
2020-05-28 21:16:04.562531,6241
2020-05-28 21:16:36.586422,6238
2020-05-28 21:17:08.555055,6242
2020-05-28 21:17:40.578068,6222
2020-05-28 21:18:12.601180,6227
2020-05-28 21:18:44.587004,6241
2020-05-28 21:19:16.733904,6251
2020-05-28 21:19:48.621882,6257
2020-05-28 21:20:20.574617,6235
2020-05-28 21:20:52.628405,6231
2020-05-28 21:21:24.755432,6233
2020-05-28 21:21:56.567473,6232
2020-05-28 21:22:28.558715,6241
2020-05-28 21:23:00.567922,6253
2020-05-28 21:23:32.668645,6339
2020-05-28 21:24:04.561318,6339
2020-05-28 21:24:36.606199,6332
2020-05-28 21:25:08.616970,6354
2020-05-28 21:25:40.598430,6346
2020-05-28 21:26:12.589761,6351
2020-05-28 21:26:44.565768,6370
2020-05-28 21:27:16.566106,6372
