,timestamp,active_flights_count
8017,2020-06-02 22:25:06.476553,6307
8018,2020-06-02 22:25:38.449027,6306
8019,2020-06-02 22:26:53.946680,6330
8020,2020-06-02 22:27:26.637374,6332
8021,2020-06-02 22:28:00.123938,6324
8022,2020-06-02 22:28:34.112172,6324
8023,2020-06-02 22:29:07.697216,6328
8024,2020-06-02 22:29:41.853383,6320
8025,2020-06-02 22:30:16.345975,6316
8026,2020-06-02 22:30:48.270700,6326
8027,2020-06-02 22:31:28.508885,6329
8028,2020-06-02 22:32:00.917651,6332
8029,2020-06-02 22:32:34.629829,6328
8030,2020-06-02 22:33:52.086749,6430
8031,2020-06-02 22:34:25.925050,6434
8032,2020-06-02 22:34:59.543078,6434
8033,2020-06-02 22:35:31.483487,6439
8034,2020-06-02 22:36:03.161053,6439
8035,2020-06-02 22:36:35.654847,6448
8036,2020-06-02 22:37:07.719212,6447
8037,2020-06-02 22:37:41.198941,6449
8038,2020-06-02 22:38:55.242562,6459
8039,2020-06-02 22:39:29.457885,6445
8040,2020-06-02 22:40:02.320983,6350
8041,2020-06-02 22:40:34.305187,6339
8042,2020-06-02 22:41:07.629051,6345
8043,2020-06-02 22:41:41.715122,6348
8044,2020-06-02 22:42:17.020119,6337
8045,2020-06-02 22:42:51.597612,6316
8046,2020-06-02 22:43:26.492709,6315
8047,2020-06-02 22:43:59.121559,6316
8048,2020-06-02 22:44:33.608382,6314
8049,2020-06-02 22:45:08.987257,6337
8050,2020-06-02 22:45:44.339420,6330
8051,2020-06-02 22:46:21.000601,6302
8052,2020-06-02 22:46:55.372765,6292
8053,2020-06-02 22:47:30.453492,6299
8054,2020-06-02 22:48:02.168067,6295
8055,2020-06-02 22:48:41.843246,6303
8056,2020-06-02 22:49:14.397664,6287
8057,2020-06-02 22:49:54.858064,6275
8058,2020-06-02 22:50:26.886227,6268
8059,2020-06-02 22:51:02.515867,6262
8060,2020-06-02 22:51:44.854598,6259
8061,2020-06-02 22:52:19.274311,6247
8062,2020-06-02 22:52:52.323009,6232
8063,2020-06-02 22:53:26.629735,6243
8064,2020-06-02 22:54:01.055077,6237
8065,2020-06-02 22:54:34.946689,6256
8066,2020-06-02 22:55:09.678907,6239
8067,2020-06-02 22:55:42.905749,6242
8068,2020-06-02 22:56:15.231233,6247
8069,2020-06-02 22:56:48.153649,6241
8070,2020-06-02 22:57:22.611381,6243
8071,2020-06-02 22:57:55.757440,6225
8072,2020-06-02 22:58:31.178734,6230
8073,2020-06-02 22:59:06.157787,6230
8074,2020-06-02 22:59:40.545840,6234
8075,2020-06-02 23:00:15.216488,6293
8076,2020-06-02 23:00:48.945645,6286
8077,2020-06-02 23:01:22.086672,6296
8078,2020-06-02 23:01:56.842014,6286
8079,2020-06-02 23:02:28.948590,6283
8080,2020-06-02 23:03:02.637922,6262
8081,2020-06-02 23:04:10.498456,6271
8082,2020-06-02 23:04:44.786805,6287
8083,2020-06-02 23:05:52.813839,6269
8084,2020-06-02 23:06:56.864768,6201
8085,2020-06-02 23:07:31.417208,6193
8086,2020-06-02 23:08:07.493008,6183
8087,2020-06-02 23:08:43.059659,6175
8088,2020-06-02 23:09:14.932073,6181
8089,2020-06-02 23:09:54.535909,6156
8090,2020-06-02 23:10:26.507267,6160
8091,2020-06-02 23:11:05.989779,6173
8092,2020-06-02 23:11:38.390082,6188
8093,2020-06-02 23:12:17.739958,6188
8094,2020-06-02 23:12:50.191313,6180
8095,2020-06-02 23:13:22.140856,6170
8096,2020-06-02 23:13:54.349565,6165
8097,2020-06-02 23:14:31.604632,6160
8098,2020-06-02 23:15:05.223941,6156
8099,2020-06-02 23:15:37.931219,6135
8100,2020-06-02 23:16:12.081647,6162
8101,2020-06-02 23:16:46.738352,6150
8102,2020-06-02 23:17:22.767070,6158
8103,2020-06-02 23:17:54.425782,6143
8104,2020-06-02 23:18:34.110182,6131
8105,2020-06-02 23:19:06.066849,6128
8106,2020-06-02 23:19:43.351132,6140
8107,2020-06-02 23:20:14.984279,6133
8108,2020-06-02 23:20:47.374791,6105
8109,2020-06-02 23:21:19.954174,6089
8110,2020-06-02 23:21:58.394857,6067
8111,2020-06-02 23:22:30.325556,6051
8112,2020-06-02 23:23:45.146359,6068
8113,2020-06-02 23:24:19.829533,6071
8114,2020-06-02 23:24:55.335030,6078
8115,2020-06-02 23:25:28.542771,6071
8116,2020-06-02 23:26:37.999815,6068
8117,2020-06-02 23:27:43.874077,6044
8118,2020-06-02 23:55:15.284303,6000
8119,2020-06-02 23:56:56.705051,5969
8120,2020-06-02 23:58:02.577482,5978
8121,2020-06-02 23:58:34.619777,5974
8122,2020-06-02 23:59:06.598814,5989
8123,2020-06-02 23:59:38.621993,6005
8124,2020-06-03 00:00:10.598510,5985
8125,2020-06-03 00:00:42.670612,5973
8126,2020-06-03 00:01:14.615583,5982
8127,2020-06-03 00:01:46.630965,5974
8128,2020-06-03 00:02:18.656010,5981
8129,2020-06-03 00:02:50.628317,5983
8130,2020-06-03 00:03:22.658302,5987
8131,2020-06-03 00:03:54.622557,5981
8132,2020-06-03 00:04:26.614557,5977
8133,2020-06-03 00:04:58.656519,5970
8134,2020-06-03 00:05:30.624190,5959
8135,2020-06-03 00:06:02.633134,5947
8136,2020-06-03 00:06:34.583917,5951
8137,2020-06-03 00:07:06.639604,5937
8138,2020-06-03 00:07:38.639913,5906
8139,2020-06-03 00:08:10.628375,5898
8140,2020-06-03 00:08:42.602778,5908
8141,2020-06-03 00:09:14.795468,5908
8142,2020-06-03 00:09:46.598011,5918
8143,2020-06-03 00:10:18.667488,5917
8144,2020-06-03 00:10:50.627880,5925
8145,2020-06-03 00:11:23.338903,5932
8146,2020-06-03 00:11:54.660872,5939
8147,2020-06-03 00:12:26.630433,5929
8148,2020-06-03 00:12:58.636497,5935
8149,2020-06-03 00:13:30.645838,5923
8150,2020-06-03 00:14:02.610308,5924
8151,2020-06-03 00:14:34.648762,5951
8152,2020-06-03 00:15:06.620254,5971
8153,2020-06-03 00:15:38.647926,5983
8154,2020-06-03 00:16:10.642027,5976
8155,2020-06-03 00:16:42.684871,5976
8156,2020-06-03 00:17:14.789301,5963
8157,2020-06-03 00:17:46.633824,5956
8158,2020-06-03 00:18:18.653469,5957
8159,2020-06-03 00:18:50.654388,5952
8160,2020-06-03 00:19:22.811853,6039
8161,2020-06-03 00:19:54.615307,6059
8162,2020-06-03 00:20:26.626755,6075
8163,2020-06-03 00:20:58.648529,6090
8164,2020-06-03 00:21:30.646814,6085
8165,2020-06-03 00:22:02.700523,6081
8166,2020-06-03 00:22:35.062522,6079
8167,2020-06-03 00:23:06.649754,6070
8168,2020-06-03 00:23:38.675954,6083
8169,2020-06-03 00:24:10.916148,6078
8170,2020-06-03 00:24:42.653750,6074
8171,2020-06-03 00:25:14.671419,6058
8172,2020-06-03 00:25:46.668304,6023
8173,2020-06-03 00:26:18.620303,5969
8174,2020-06-03 00:26:50.679893,5975
8175,2020-06-03 00:27:22.679313,5960
8176,2020-06-03 00:27:54.633656,5971
8177,2020-06-03 00:28:26.704316,5985
8178,2020-06-03 00:28:58.671809,5985
8179,2020-06-03 00:29:31.134447,5971
8180,2020-06-03 00:30:02.709491,5979
8181,2020-06-03 00:30:34.681214,5984
8182,2020-06-03 00:31:06.843968,6000
8183,2020-06-03 00:31:38.675074,6009
8184,2020-06-03 00:32:10.690653,5996
8185,2020-06-03 00:32:42.704210,5996
8186,2020-06-03 00:33:14.694773,6010
8187,2020-06-03 00:33:46.678914,6025
8188,2020-06-03 00:34:18.674226,6023
8189,2020-06-03 00:34:50.708787,6010
8190,2020-06-03 00:35:22.685038,5999
8191,2020-06-03 00:35:54.666554,6000
8192,2020-06-03 00:36:26.865803,6004
8193,2020-06-03 00:36:58.674694,5987
8194,2020-06-03 00:37:30.677549,5985
8195,2020-06-03 00:38:02.686894,5963
8196,2020-06-03 00:38:34.680176,5954
8197,2020-06-03 00:39:06.725604,5940
8198,2020-06-03 00:39:38.659765,5958
8199,2020-06-03 00:40:10.649601,5943
8200,2020-06-03 00:40:43.223026,5940
8201,2020-06-03 00:41:14.899922,5946
8202,2020-06-03 00:41:46.696654,5920
8203,2020-06-03 00:42:18.673141,5904
8204,2020-06-03 00:42:50.727821,5904
8205,2020-06-03 00:43:22.719655,5899
8206,2020-06-03 00:43:54.701727,5905
8207,2020-06-03 00:44:26.680813,5905
8208,2020-06-03 00:44:58.697044,5905
8209,2020-06-03 00:45:30.684242,5901
8210,2020-06-03 00:46:02.683919,5903
8211,2020-06-03 00:46:34.703556,5892
8212,2020-06-03 00:47:06.733639,5911
8213,2020-06-03 00:47:38.667955,5920
8214,2020-06-03 00:48:10.691708,5907
8215,2020-06-03 00:48:42.669660,5926
8216,2020-06-03 00:49:14.679223,5922
8217,2020-06-03 00:49:46.678089,5991
8218,2020-06-03 00:50:18.699214,6003
8219,2020-06-03 00:50:50.658957,6007
8220,2020-06-03 00:51:22.673902,6016
8221,2020-06-03 00:51:54.712702,5998
8222,2020-06-03 00:52:26.688570,5993
8223,2020-06-03 00:52:58.665799,5987
8224,2020-06-03 00:53:30.753587,5994
8225,2020-06-03 00:54:02.667136,6011
8226,2020-06-03 00:54:34.715727,6008
8227,2020-06-03 00:55:06.654801,6004
8228,2020-06-03 00:55:38.800490,6008
8229,2020-06-03 00:56:10.694043,5985
8230,2020-06-03 00:56:42.749391,5989
8231,2020-06-03 00:57:14.722643,5995
8232,2020-06-03 00:57:46.702990,5990
8233,2020-06-03 00:58:18.711965,5975
8234,2020-06-03 00:58:51.245954,5951
8235,2020-06-03 00:59:22.704029,5953
8236,2020-06-03 00:59:54.672318,5948
8237,2020-06-03 01:00:26.807553,5932
8238,2020-06-03 01:00:58.673033,5929
8239,2020-06-03 01:01:30.694708,5930
8240,2020-06-03 01:02:02.728904,5858
8241,2020-06-03 01:02:34.673042,5884
8242,2020-06-03 01:03:06.696408,5882
8243,2020-06-03 01:03:38.673271,5892
8244,2020-06-03 01:04:10.694215,5892
8245,2020-06-03 01:04:42.719665,5898
8246,2020-06-03 01:05:14.702909,5898
8247,2020-06-03 01:05:46.699196,5884
8248,2020-06-03 01:06:18.681171,5892
8249,2020-06-03 01:06:50.715414,5885
8250,2020-06-03 01:07:22.717328,5880
8251,2020-06-03 01:07:54.716824,5873
8252,2020-06-03 01:08:26.665016,5873
8253,2020-06-03 01:08:58.721978,5867
8254,2020-06-03 01:09:30.686421,5866
8255,2020-06-03 01:10:02.678989,5858
8256,2020-06-03 01:10:34.684719,5865
8257,2020-06-03 01:11:06.730031,5862
8258,2020-06-03 01:11:38.712690,5868
8259,2020-06-03 01:12:10.671137,5861
8260,2020-06-03 01:12:42.677726,5863
8261,2020-06-03 01:13:14.709293,5849
8262,2020-06-03 01:13:47.131537,5899
8263,2020-06-03 01:14:18.694266,5892
8264,2020-06-03 01:14:50.777100,5880
8265,2020-06-03 01:15:22.700904,5883
8266,2020-06-03 01:15:54.654079,5870
8267,2020-06-03 01:16:26.697310,5870
8268,2020-06-03 01:16:58.676400,5882
8269,2020-06-03 01:17:30.715686,5883
8270,2020-06-03 01:18:02.725610,5869
8271,2020-06-03 01:18:34.672234,5891
8272,2020-06-03 01:19:06.686045,5881
8273,2020-06-03 01:19:38.673726,5831
8274,2020-06-03 01:20:10.691788,5830
8275,2020-06-03 01:20:42.714236,5827
8276,2020-06-03 01:21:14.689869,5842
8277,2020-06-03 01:21:46.689824,5848
8278,2020-06-03 01:22:18.723483,5840
8279,2020-06-03 01:22:50.696931,5837
8280,2020-06-03 01:23:22.768241,5853
8281,2020-06-03 01:23:54.660852,5875
8282,2020-06-03 01:24:26.710763,5868
8283,2020-06-03 01:24:58.715157,5861
8284,2020-06-03 01:25:30.702883,5872
8285,2020-06-03 01:26:02.699286,5883
8286,2020-06-03 01:26:34.705696,5890
8287,2020-06-03 01:27:06.720017,5895
8288,2020-06-03 01:27:38.688782,5902
8289,2020-06-03 01:28:10.699876,5911
8290,2020-06-03 01:28:42.730217,5928
8291,2020-06-03 01:29:14.724905,5920
8292,2020-06-03 01:29:46.685299,5930
8293,2020-06-03 01:30:18.700144,5927
8294,2020-06-03 01:30:50.710856,5908
8295,2020-06-03 01:31:22.759851,5902
8296,2020-06-03 01:31:54.682310,5906
8297,2020-06-03 01:32:26.702542,5898
8298,2020-06-03 01:32:58.757872,5890
8299,2020-06-03 01:33:30.727377,5893
8300,2020-06-03 01:34:02.677470,5889
8301,2020-06-03 01:34:35.061657,5897
8302,2020-06-03 01:35:06.689021,5892
8303,2020-06-03 01:35:38.694890,5889
8304,2020-06-03 01:36:10.714605,5897
8305,2020-06-03 01:36:42.987332,5887
8306,2020-06-03 01:37:14.683677,5886
8307,2020-06-03 01:37:46.693987,5880
8308,2020-06-03 01:38:18.731448,5869
8309,2020-06-03 01:38:51.122074,5856
8310,2020-06-03 01:39:22.738084,5858
8311,2020-06-03 01:39:54.724155,5847
8312,2020-06-03 01:40:26.682911,5842
8313,2020-06-03 01:40:58.720988,5850
8314,2020-06-03 01:41:30.679292,5851
8315,2020-06-03 01:42:03.100803,5844
8316,2020-06-03 01:42:34.719577,5837
8317,2020-06-03 01:43:06.723799,5859
8318,2020-06-03 01:43:38.684782,5866
8319,2020-06-03 01:44:10.702121,5869
8320,2020-06-03 01:44:42.735744,5870
8321,2020-06-03 01:45:14.722508,5874
8322,2020-06-03 01:45:46.721172,5887
8323,2020-06-03 01:46:18.713024,5884
8324,2020-06-03 01:46:50.697197,5870
8325,2020-06-03 01:47:23.330437,5853
8326,2020-06-03 01:47:55.379312,5877
8327,2020-06-03 01:48:26.706391,5886
8328,2020-06-03 01:48:58.710316,5903
8329,2020-06-03 01:49:30.706136,5898
8330,2020-06-03 01:50:02.749128,5899
8331,2020-06-03 01:50:34.729773,5918
8332,2020-06-03 01:51:06.725112,5918
8333,2020-06-03 01:51:38.706226,5920
8334,2020-06-03 01:52:10.706005,5937
8335,2020-06-03 01:52:42.756124,5962
8336,2020-06-03 01:53:14.731349,5970
8337,2020-06-03 01:53:46.717181,5965
8338,2020-06-03 01:54:18.710203,5958
8339,2020-06-03 01:54:50.761903,5956
8340,2020-06-03 01:55:23.144316,5959
8341,2020-06-03 01:55:54.734083,5972
8342,2020-06-03 01:56:26.692405,5976
8343,2020-06-03 01:56:58.727748,5983
8344,2020-06-03 01:57:30.718524,5997
8345,2020-06-03 01:58:02.716301,5983
8346,2020-06-03 01:58:34.719759,6000
8347,2020-06-03 01:59:06.739556,6023
8348,2020-06-03 01:59:38.704516,6038
8349,2020-06-03 02:00:10.744297,6063
8350,2020-06-03 02:00:42.728415,6096
8351,2020-06-03 02:01:14.738555,6051
8352,2020-06-03 02:01:46.695278,6074
8353,2020-06-03 02:02:18.741310,6088
8354,2020-06-03 02:02:50.734081,6083
8355,2020-06-03 02:03:22.773180,6078
8356,2020-06-03 02:03:54.730910,6090
8357,2020-06-03 02:04:26.750665,6082
8358,2020-06-03 02:04:58.714319,6084
8359,2020-06-03 02:05:30.740012,6092
8360,2020-06-03 02:06:02.743395,6090
8361,2020-06-03 02:06:34.773264,6031
8362,2020-06-03 02:07:06.773931,6026
8363,2020-06-03 02:07:38.720148,6019
8364,2020-06-03 02:08:10.732663,6027
8365,2020-06-03 02:08:43.452278,6023
8366,2020-06-03 02:09:14.719046,6037
8367,2020-06-03 02:09:46.952083,6052
8368,2020-06-03 02:10:18.746139,6059
8369,2020-06-03 02:10:50.741945,6058
8370,2020-06-03 02:11:22.790711,6059
8371,2020-06-03 02:11:54.731813,6059
8372,2020-06-03 02:12:26.704589,6071
8373,2020-06-03 02:12:58.731627,6072
8374,2020-06-03 02:13:30.756036,6096
8375,2020-06-03 02:14:02.743366,6104
8376,2020-06-03 02:14:34.738251,6120
8377,2020-06-03 02:15:06.820562,6121
8378,2020-06-03 02:15:38.712285,6117
8379,2020-06-03 02:16:10.752171,6113
8380,2020-06-03 02:16:42.750039,6109
8381,2020-06-03 02:17:14.747611,6111
8382,2020-06-03 02:17:47.013447,6110
8383,2020-06-03 02:18:18.726384,6120
8384,2020-06-03 02:18:50.705371,6145
8385,2020-06-03 02:19:22.758091,6126
8386,2020-06-03 02:19:54.778058,6147
8387,2020-06-03 02:20:26.757145,6142
8388,2020-06-03 02:20:58.714154,6153
8389,2020-06-03 02:21:30.769697,6150
8390,2020-06-03 02:22:02.742754,6133
8391,2020-06-03 02:22:35.016900,6136
8392,2020-06-03 02:23:06.738046,6149
8393,2020-06-03 02:23:38.716315,6160
8394,2020-06-03 02:24:10.718437,6163
8395,2020-06-03 02:24:42.749156,6154
8396,2020-06-03 02:25:14.726472,6160
8397,2020-06-03 02:25:47.026653,6161
8398,2020-06-03 02:26:18.751497,6170
8399,2020-06-03 02:26:50.789941,6168
8400,2020-06-03 02:27:22.770884,6174
8401,2020-06-03 02:27:54.760554,6174
8402,2020-06-03 02:28:26.736787,6172
8403,2020-06-03 02:28:58.714134,6172
8404,2020-06-03 02:29:30.738378,6172
8405,2020-06-03 02:30:02.745870,6171
8406,2020-06-03 02:30:34.733623,6177
8407,2020-06-03 02:31:06.759502,6167
8408,2020-06-03 02:31:38.744341,6167
8409,2020-06-03 02:32:10.752386,6166
8410,2020-06-03 02:32:42.989821,6169
8411,2020-06-03 02:33:14.782862,6164
8412,2020-06-03 02:33:46.731839,6157
8413,2020-06-03 02:34:18.761923,6151
8414,2020-06-03 02:34:50.761334,6134
8415,2020-06-03 02:35:22.766674,6138
8416,2020-06-03 02:35:54.720931,6138
8417,2020-06-03 02:36:26.756629,6156
8418,2020-06-03 02:36:58.746244,6169
8419,2020-06-03 02:37:30.778144,6168
8420,2020-06-03 02:38:02.765850,6177
8421,2020-06-03 02:38:34.757642,6160
8422,2020-06-03 02:39:06.755912,6173
8423,2020-06-03 02:39:38.734223,6184
8424,2020-06-03 02:40:10.758864,6197
8425,2020-06-03 02:40:42.804704,6194
8426,2020-06-03 02:41:14.981888,6182
8427,2020-06-03 02:41:46.774759,6184
8428,2020-06-03 02:42:18.753858,6170
8429,2020-06-03 02:42:50.774816,6172
8430,2020-06-03 02:43:22.773413,6177
8431,2020-06-03 02:43:54.778860,6153
8432,2020-06-03 02:44:26.768737,6158
8433,2020-06-03 02:44:58.745467,6137
8434,2020-06-03 02:45:30.757889,6127
8435,2020-06-03 02:46:02.768352,6142
8436,2020-06-03 02:46:34.777584,6155
8437,2020-06-03 02:47:06.778812,6202
8438,2020-06-03 02:47:38.774942,6199
8439,2020-06-03 02:48:10.783823,6185
8440,2020-06-03 02:48:42.777416,6199
8441,2020-06-03 02:49:14.767134,6189
8442,2020-06-03 02:49:46.756191,6169
8443,2020-06-03 02:50:18.781031,6185
8444,2020-06-03 02:50:50.778816,6187
8445,2020-06-03 02:51:22.782648,6194
8446,2020-06-03 02:51:54.789355,6206
8447,2020-06-03 02:52:26.756929,6219
8448,2020-06-03 02:52:58.739500,6217
8449,2020-06-03 02:53:30.773494,6140
8450,2020-06-03 02:54:02.818404,6125
8451,2020-06-03 02:54:34.785575,6134
8452,2020-06-03 02:55:06.794019,6147
8453,2020-06-03 02:55:38.800836,6151
8454,2020-06-03 02:56:10.759771,6144
8455,2020-06-03 02:56:42.792555,6149
8456,2020-06-03 02:57:14.781992,6144
8457,2020-06-03 02:57:46.765114,6138
8458,2020-06-03 02:58:18.779753,6137
8459,2020-06-03 02:58:50.780268,6123
8460,2020-06-03 02:59:22.790893,6119
8461,2020-06-03 02:59:54.766049,6114
8462,2020-06-03 03:00:26.896293,6118
8463,2020-06-03 03:00:58.796233,6141
8464,2020-06-03 03:01:30.802590,6136
8465,2020-06-03 03:02:02.834348,6129
8466,2020-06-03 03:02:34.767419,6122
8467,2020-06-03 03:03:06.799593,6131
8468,2020-06-03 03:03:38.833752,6140
8469,2020-06-03 03:04:10.747438,6142
8470,2020-06-03 03:04:42.783639,6134
8471,2020-06-03 03:05:14.798903,6138
8472,2020-06-03 03:05:46.811136,6150
8473,2020-06-03 03:06:18.823928,6175
8474,2020-06-03 03:06:50.765884,6185
8475,2020-06-03 03:07:22.795769,6183
8476,2020-06-03 03:07:54.801754,6173
8477,2020-06-03 03:08:27.210636,6163
8478,2020-06-03 03:08:58.806602,6171
8479,2020-06-03 03:09:30.786297,6172
8480,2020-06-03 03:10:02.806648,6167
8481,2020-06-03 03:10:34.756306,6166
8482,2020-06-03 03:11:06.791233,6161
8483,2020-06-03 03:11:38.826887,6155
8484,2020-06-03 03:12:10.779858,6149
8485,2020-06-03 03:12:42.793679,6144
8486,2020-06-03 03:13:14.786334,6134
8487,2020-06-03 03:13:46.802018,6152
8488,2020-06-03 03:14:18.809049,6140
8489,2020-06-03 03:14:51.061182,6128
8490,2020-06-03 03:15:22.796654,6113
8491,2020-06-03 03:15:54.783875,6081
8492,2020-06-03 03:16:26.801076,6081
8493,2020-06-03 03:16:58.790428,6074
8494,2020-06-03 03:17:30.806436,6071
8495,2020-06-03 03:18:02.781024,6077
8496,2020-06-03 03:18:34.753969,6067
8497,2020-06-03 03:19:06.775258,6065
8498,2020-06-03 03:19:38.768237,6071
8499,2020-06-03 03:20:10.781324,6075
8500,2020-06-03 03:20:42.795443,6067
8501,2020-06-03 03:21:14.787155,6061
8502,2020-06-03 03:21:46.804829,6041
8503,2020-06-03 03:22:18.747641,6038
8504,2020-06-03 03:22:50.789046,6003
8505,2020-06-03 03:23:22.808989,5982
8506,2020-06-03 03:23:54.815724,5988
8507,2020-06-03 03:24:26.804199,5974
8508,2020-06-03 03:24:58.777153,5952
8509,2020-06-03 03:25:31.287040,5936
8510,2020-06-03 03:26:02.803165,5933
8511,2020-06-03 03:26:34.791916,5925
8512,2020-06-03 03:27:06.808175,5915
8513,2020-06-03 03:27:38.812136,5925
8514,2020-06-03 03:28:10.802408,5935
8515,2020-06-03 03:28:42.788528,5940
8516,2020-06-03 03:29:14.827142,5948
8517,2020-06-03 03:29:46.789715,5932
8518,2020-06-03 03:30:18.779464,5937
8519,2020-06-03 03:30:50.799240,5944
8520,2020-06-03 03:31:22.810682,5937
8521,2020-06-03 03:31:54.792218,5933
8522,2020-06-03 03:32:26.813708,5928
8523,2020-06-03 03:32:58.800215,5904
8524,2020-06-03 03:33:30.779701,5898
8525,2020-06-03 03:34:02.833185,5890
8526,2020-06-03 03:34:34.782732,5881
8527,2020-06-03 03:35:06.778135,5869
8528,2020-06-03 03:35:38.803030,5864
8529,2020-06-03 03:36:10.766437,5846
8530,2020-06-03 03:36:42.809006,5840
8531,2020-06-03 03:37:14.794361,5847
8532,2020-06-03 03:37:46.787119,5843
8533,2020-06-03 03:38:18.847632,5846
8534,2020-06-03 03:38:50.780820,5836
8535,2020-06-03 03:39:22.794097,5839
8536,2020-06-03 03:39:54.810110,5820
8537,2020-06-03 03:40:26.795490,5814
8538,2020-06-03 03:40:58.831698,5813
8539,2020-06-03 03:41:30.799238,5843
8540,2020-06-03 03:42:02.798846,5852
8541,2020-06-03 03:42:34.827405,5871
8542,2020-06-03 03:43:06.798145,5864
8543,2020-06-03 03:43:38.835052,5851
8544,2020-06-03 03:44:10.807089,5841
8545,2020-06-03 03:44:42.975269,5819
8546,2020-06-03 03:45:14.811713,5810
8547,2020-06-03 03:45:47.404049,5812
8548,2020-06-03 03:46:18.805484,5823
8549,2020-06-03 03:46:50.821610,5823
8550,2020-06-03 03:47:22.815006,5814
8551,2020-06-03 03:47:54.856235,5811
8552,2020-06-03 03:48:26.834334,5793
8553,2020-06-03 03:48:58.812332,5791
8554,2020-06-03 03:49:30.834319,5786
8555,2020-06-03 03:50:02.837114,5764
8556,2020-06-03 03:50:34.841825,5735
8557,2020-06-03 03:51:07.262156,5750
8558,2020-06-03 03:51:38.829221,5743
8559,2020-06-03 03:52:10.815761,5709
8560,2020-06-03 03:52:42.832681,5727
8561,2020-06-03 03:53:14.790792,5734
8562,2020-06-03 03:53:46.815049,5742
8563,2020-06-03 03:54:18.825832,5744
8564,2020-06-03 03:54:50.802988,5739
8565,2020-06-03 03:55:22.832671,5723
8566,2020-06-03 03:55:54.817668,5735
8567,2020-06-03 03:56:26.835422,5716
8568,2020-06-03 03:56:58.829703,5726
8569,2020-06-03 03:57:30.827885,5712
8570,2020-06-03 03:58:02.793425,5705
8571,2020-06-03 03:58:34.807375,5701
8572,2020-06-03 03:59:06.833009,5692
8573,2020-06-03 03:59:38.819330,5700
8574,2020-06-03 04:00:10.829888,5685
8575,2020-06-03 04:00:42.876111,5668
8576,2020-06-03 04:01:14.834275,5677
8577,2020-06-03 04:01:46.831486,5678
8578,2020-06-03 04:02:18.841410,5681
8579,2020-06-03 04:02:50.820874,5677
8580,2020-06-03 04:03:22.858266,5668
8581,2020-06-03 04:03:54.817563,5664
8582,2020-06-03 04:04:26.835633,5674
8583,2020-06-03 04:04:58.841139,5667
8584,2020-06-03 04:05:30.828256,5661
8585,2020-06-03 04:06:03.203192,5667
8586,2020-06-03 04:06:34.822631,5680
8587,2020-06-03 04:07:06.858550,5674
8588,2020-06-03 04:07:39.160805,5667
8589,2020-06-03 04:08:10.840960,5644
8590,2020-06-03 04:08:42.849465,5651
8591,2020-06-03 04:09:14.856304,5687
8592,2020-06-03 04:09:47.275744,5677
8593,2020-06-03 04:10:18.849489,5674
8594,2020-06-03 04:10:50.842182,5671
8595,2020-06-03 04:11:22.852143,5663
8596,2020-06-03 04:11:54.832703,5687
8597,2020-06-03 04:12:26.822155,5683
8598,2020-06-03 04:12:58.843801,5687
